country,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
Germany,Politics,Kinship,Politics + Kinship,250412,97598,243,644.7379853822199,-1.4059096006394982,-1.5915432940577028,-1.2368752536898273,0.0904762013520628,0.0004997501249375312,0.0024898051189573556,-1.5019303706337899,0.06598685484089628,-1.6312646061219467,-1.372596135145633,1.1153254167089634e-114,0.0005413959686823255,2.1218385976414425e-114,dissociated
Germany,Politics,Big business,Politics + Big business,250412,97598,2142,1172.034397404146,0.8696649581544998,0.8163307535824554,0.9185309838406885,0.025660422718694176,0.0004997501249375312,0.021947171048587063,0.03146476466762827,0.024660682585658976,-0.016870173200263322,0.07979970253551986,0.20198800733170286,0.0005413959686823255,0.20461122820614056,associated
Germany,Politics,Small business,Politics + Small business,250412,97598,2886,2089.981315580298,0.46548607650567525,0.4199697787923209,0.509176953616569,0.0227179601811834,0.0004997501249375312,0.029570278079468843,-0.09553374669804489,0.021195066136329335,-0.13707607632525037,-0.05399141707083939,6.563989236084562e-06,0.0005413959686823255,7.314159434494226e-06,associated
Germany,Politics,Academia,Politics + Academia,250412,97598,4614,6478.352369916159,-0.4895639498582382,-0.522889559404127,-0.4553073412098205,0.017238324566674464,0.0004997501249375312,0.04727555892538782,-1.5455652572157337,0.016185442153420316,-1.5772887238364375,-1.5138417905950299,0.0,0.0005413959686823255,0.0,dissociated
Germany,Politics,Exploration & Invention,Politics + Exploration & Invention,250412,97598,368,607.0680463582141,-0.7213813772925837,-0.8671200480864444,-0.5900464623140331,0.07170958227434485,0.0004997501249375312,0.0037705690690383,-1.1158088192335536,0.054356950273000956,-1.2223484417686354,-1.0092691966984717,1.2246876397368643e-93,0.0005413959686823255,2.171037179533532e-93,dissociated
Germany,Politics,Culture (core),Politics + Culture (core),250412,97598,1929,6696.258909782141,-1.79523598659847,-1.8554376347385964,-1.7368324562077524,0.029957893198477602,0.0004997501249375312,0.01976474927764913,-2.7613661337453057,0.023675804731397396,-2.807770711018845,-2.7149615564717666,0.0,0.0005413959686823255,0.0,dissociated
Germany,Politics,Culture (periphery),Politics + Culture (periphery),250412,97598,1501,2982.8550045403776,-0.9905311865917515,-1.0585879806608205,-0.9227506644263695,0.03442182499792326,0.0004997501249375312,0.01537941351257198,-1.34391541183103,0.027166113208014483,-1.3971609937187384,-1.2906698299433215,0.0,0.0005413959686823255,0.0,dissociated
Germany,Politics,Sport & Games,Politics + Sport & Games,250412,97598,818,658.6029349284903,0.31247862200626375,0.2237456067834051,0.3931236843481056,0.04455017433966699,0.0004997501249375312,0.008381319289329699,-2.3910971663472975,0.035775196682237435,-2.461216551844483,-2.320977780850112,0.0,0.0005413959686823255,0.0,associated
Germany,Administration & Law,Military,Administration & Law + Military,250412,97598,565,565.6143250305051,-0.001566406049245321,-0.11824895837394912,0.10415849599266826,0.05736337837015213,0.9810094952523738,0.005789053054365868,-0.7032837683530043,0.04363832330347354,-0.7888148820278125,-0.6177526546781962,1.9632867067693983e-58,0.9810094952523738,2.9449300601540972e-58,not distinguishable
Germany,Administration & Law,Religion,Administration & Law + Religion,250412,97598,211,614.2888999073332,-1.5394334538740728,-1.7383159328472444,-1.357891451323851,0.09712479236843714,0.0004997501249375312,0.0021619295477366338,-1.5638482233529094,0.06982107261012177,-1.700697525668748,-1.4269989210370708,4.121982547654319e-111,0.0005413959686823255,7.655110445643735e-111,dissociated
Germany,Administration & Law,Nobility,Administration & Law + Nobility,250412,97598,596,475.91351874004874,0.324307786132184,0.21510928761632478,0.4284618897168728,0.05473863221552484,0.0004997501249375312,0.006106682513985942,-0.08799724344325065,0.04325643734629443,-0.17277986064198775,-0.0032146262445135604,0.041919789618184836,0.0005413959686823255,0.04418572419214077,associated
Germany,Administration & Law,Kinship,Administration & Law + Kinship,250412,97598,56,353.6733377583652,-2.6481328371580206,-3.046281365702885,-2.3127394773253367,0.18989561674957864,0.0004997501249375312,0.000573782249636263,-2.051000987258238,0.13402960220495533,-2.3136990075799506,-1.7883029669365256,7.346565711959811e-53,0.0005413959686823255,1.0611706028386395e-52,dissociated
Germany,Administration & Law,Big business,Administration & Law + Big business,250412,97598,449,642.9236786037981,-0.5174479137785759,-0.6408645927562424,-0.3977793569995372,0.06374555457533833,0.0004997501249375312,0.004600504108690752,-0.7807115351019007,0.04872067580064345,-0.8762040596711619,-0.6852190105326396,8.655011892194057e-58,0.0005413959686823255,1.2737564671530876e-57,dissociated
Germany,Administration & Law,Small business,Administration & Law + Small business,250412,97598,497,1146.4667578034832,-1.2050551479893146,-1.3291918939321645,-1.08331721389578,0.06283607326011473,0.0004997501249375312,0.0050923174655218345,-1.1072221641934021,0.04612235505856701,-1.1976219801081935,-1.0168223482786107,2.3960487308082105e-127,0.0005413959686823255,5.05112975683893e-127,dissociated
Germany,Administration & Law,Academia,Administration & Law + Academia,250412,97598,3224,3553.72346253922,-0.1404589203644141,-0.18346206400541565,-0.09876403850722032,0.021263911827776955,0.0004997501249375312,0.03303346380048772,-0.8575931997329387,0.019672756648427277,-0.8961518027638562,-0.8190345967020212,0.0,0.0005413959686823255,0.0,dissociated
Germany,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,250412,97598,93,333.00935739760513,-1.8346889701027451,-2.151200762285719,-1.570570363260905,0.14810824541457593,0.0004997501249375312,0.0009528883788602225,-1.5934829041041663,0.10464385064084956,-1.7985848513602314,-1.3883809568481011,2.3167307583956515e-52,0.0005413959686823255,3.2855454391792876e-52,dissociated
Germany,Administration & Law,Culture (core),Administration & Law + Culture (core),250412,97598,1153,3673.2568776955954,-1.6712381507493606,-1.7503809886531543,-1.5960903187306994,0.03906166098167647,0.0004997501249375312,0.01181376667554663,-2.247147959641735,0.030598010311701278,-2.3071200598526693,-2.1871758594308006,0.0,0.0005413959686823255,0.0,dissociated
Germany,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),250412,97598,560,1636.2558270545042,-1.5460528369661815,-1.6683312148206901,-1.4338818853781194,0.0591600466190077,0.0004997501249375312,0.005737822496362631,-1.4126378938337854,0.04336985027644713,-1.4976428003756217,-1.327632987291949,1.0259564665796356e-232,0.0005413959686823255,2.858021585471842e-232,dissociated
Germany,Administration & Law,Sport & Games,Administration & Law + Sport & Games,250412,97598,187,361.2790056343997,-0.9482180938709371,-1.1627218571376297,-0.7431883249108616,0.10571332341383922,0.0004997501249375312,0.0019160228693210926,-2.920639159758828,0.07359929561342889,-3.0648937791611486,-2.7763845403565073,0.0,0.0005413959686823255,0.0,dissociated
Germany,Military,Religion,Military + Religion,250412,97598,81,272.9446973645779,-1.7463771211927674,-2.0790695267994552,-1.4671401335761816,0.15604694290724583,0.0004997501249375312,0.0008299350396524519,-1.989245056778652,0.11156556839413881,-2.207913570831164,-1.77057654272614,4.113734405275034e-71,0.0005413959686823255,6.548393543090871e-71,dissociated
Germany,Military,Nobility,Military + Nobility,250412,97598,1101,211.46087999280041,2.377599567818129,2.298408738965754,2.447809330006547,0.03816195522507826,0.0004997501249375312,0.011280968872312957,1.2077452800029438,0.033921895393795955,1.1412583650311037,1.274232194974784,1.227534799836917e-277,0.0005413959686823255,3.682604399510751e-277,associated
Germany,Military,Kinship,Military + Kinship,250412,97598,114,157.14635598159006,-0.46134422397908537,-0.7291281093470181,-0.22216157481562893,0.13040309401696587,0.0009995002498750624,0.0011680567224738212,-0.7819573531720225,0.09504156345906581,-0.9682388175517915,-0.5956758887922535,1.9111262774654983e-16,0.001067959171099382,2.224893278243416e-16,dissociated
Germany,Military,Big business,Military + Big business,250412,97598,123,285.6678818573911,-1.212350718006992,-1.486480007879862,-0.9824365237078581,0.12907355772484636,0.0004997501249375312,0.0012602717268796492,-1.5720223520130232,0.09096270275174838,-1.75030924940645,-1.3937354546195964,6.421959607356082e-67,0.0005413959686823255,1.0018256987475487e-66,dissociated
Germany,Military,Small business,Military + Small business,250412,97598,788,509.4053014704083,0.6288814173134687,0.5375639452468267,0.7152241874890737,0.04634103184490297,0.0004997501249375312,0.008073935941310274,-0.04081800933573735,0.037708456649236125,-0.11472658436824015,0.033090565696765446,0.2790468449511132,0.0005413959686823255,0.2790468449511132,associated
Germany,Military,Academia,Military + Academia,250412,97598,806,1579.012700940045,-0.9697330994203202,-1.065079752361545,-0.8819295378338796,0.04714134542750026,0.0004997501249375312,0.00825836595012193,-1.8351685826119686,0.03666377873846099,-1.907029588939352,-1.7633075762845851,0.0,0.0005413959686823255,0.0,dissociated
Germany,Military,Exploration & Invention,Military + Exploration & Invention,250412,97598,174,147.9648066051223,0.23310605391841002,0.016513941121169107,0.425494084596509,0.10362284269907182,0.02498750624687656,0.0017828234185126744,-0.39948972581277264,0.07759700247072064,-0.5515798506553851,-0.2473996009701602,2.629106157114722e-07,0.025987006496751622,2.9720330471731637e-07,associated
Germany,Military,Culture (core),Military + Culture (core),250412,97598,659,1632.1245377805496,-1.3077484812009608,-1.413356995805553,-1.2089586018266696,0.05271215604938948,0.0004997501249375312,0.006752187544826738,-2.256323764085829,0.04022608036121903,-2.335166881593818,-2.17748064657784,0.0,0.0005413959686823255,0.0,dissociated
Germany,Military,Culture (periphery),Military + Culture (periphery),250412,97598,140,727.0314531058439,-2.3724394904392128,-2.6122434245657407,-2.1442835078061733,0.12044684549032844,0.0004997501249375312,0.0014344556240906577,-2.285158503892667,0.08511323744476507,-2.451980449284407,-2.1183365585009275,8.793500582412603e-159,0.0005413959686823255,2.0173324865534797e-158,dissociated
Germany,Military,Sport & Games,Military + Sport & Games,250412,97598,430,160.52575404167692,1.4187217899232438,1.2872415123132883,1.5509620085415419,0.06607130217972673,0.0004997501249375312,0.004405827988278448,-1.5064690160586143,0.04939767150517283,-1.603288452208753,-1.4096495799084756,2.8766830620131233e-204,0.0005413959686823255,7.47937596123412e-204,associated
Germany,Religion,Nobility,Religion + Nobility,250412,97598,379,229.65838309913423,0.7214728945875674,0.5820102956024726,0.857629768203528,0.07050341574867187,0.0004997501249375312,0.0038832762966454232,0.14671410750683564,0.05359345088868716,0.04167094376500881,0.2517572712486625,0.0061900971190588655,0.0005413959686823255,0.006614076373788924,associated
Germany,Religion,Kinship,Religion + Kinship,250412,97598,179,170.6697618296192,0.06855598057730915,-0.14941843882264552,0.25841586029352825,0.1050597123655358,0.5322338830584707,0.0018340539765159122,-0.14335180666831185,0.0767317492002328,-0.29374603510076813,0.007042421764144435,0.061731379153395334,0.5462400378757989,0.06335588913111627,not distinguishable
Germany,Religion,Big business,Religion + Big business,250412,97598,46,310.25135170607734,-2.740458045392284,-3.1869271846537055,-2.367038033702359,0.20968007086729068,0.0004997501249375312,0.0004713211336297875,-2.3945843479170934,0.1472920322466324,-2.683276731120493,-2.105891964713694,1.9798699254996208e-59,0.0005413959686823255,3.028036356646479e-59,dissociated
Germany,Religion,Small business,Religion + Small business,250412,97598,184,553.2427458062414,-1.585595077774017,-1.8039852270174837,-1.3881832271512644,0.10600655378869814,0.0004997501249375312,0.00188528453451915,-1.4142189514311234,0.07470762204121068,-1.5606458906318963,-1.2677920122303505,6.450226023465748e-80,0.0005413959686823255,1.1180391774007297e-79,dissociated
Germany,Religion,Academia,Religion + Academia,250412,97598,3951,1714.8964092234653,1.203858402303291,1.1725663752152702,1.2339548752618128,0.015683224071313156,0.0004997501249375312,0.04048238693415849,0.3768413578421342,0.020477054456537698,0.3367063311073203,0.4169763845769481,1.2405143622903328e-75,0.0005413959686823255,2.058725962949914e-75,associated
Germany,Religion,Exploration & Invention,Religion + Exploration & Invention,250412,97598,35,160.69808392770068,-2.182943665721326,-2.7480912522332557,-1.7724168125120823,0.2462729771206728,0.0004997501249375312,0.0003586139060226644,-1.864355147255086,0.1687206520194472,-2.1950476252132027,-1.5336626692969695,2.1933152816060213e-28,0.0005413959686823255,2.7593321284720915e-28,dissociated
Germany,Religion,Culture (core),Religion + Culture (core),250412,97598,1759,1772.5788447294112,-0.011091176898605809,-0.07102893541007912,0.0450499301591151,0.029691827303570714,0.711144427786107,0.01802291030553905,-0.9595181060545181,0.02640936851717294,-1.011280468348177,-0.9077557437608592,4.967581282843606e-289,0.7203800697054071,1.6144639169241718e-288,not distinguishable
Germany,Religion,Culture (periphery),Religion + Culture (periphery),250412,97598,248,789.5969599113884,-1.6687838584639347,-1.865554717276465,-1.5010633665996214,0.09092045584795079,0.0004997501249375312,0.0025410356769605936,-1.530065952578051,0.06454459402369805,-1.6565733568644991,-1.4035585482916026,3.15950557032185e-124,0.0005413959686823255,6.319011140643699e-124,dissociated
Germany,Religion,Sport & Games,Religion + Sport & Games,250412,97598,104,174.33997777856598,-0.7425321575695334,-1.050729999903426,-0.49021397506367925,0.14437333240137515,0.0004997501249375312,0.0010655956064673457,-2.790566512107493,0.09847846431101333,-2.983584302157079,-2.597548722057907,1.2166474091540878e-176,0.0005413959686823255,2.875712058000571e-176,dissociated
Germany,Nobility,Kinship,Nobility + Kinship,250412,97598,1833,132.22450691704336,3.7880935792014805,3.7404979540190118,3.8361368552801323,0.024463070278681734,0.0004997501249375312,0.018781122563986966,3.248502817847789,0.03260136179302638,3.1846041487334573,3.3124014869621203,0.0,0.0005413959686823255,0.0,associated
Germany,Nobility,Big business,Nobility + Big business,250412,97598,114,240.36379707751422,-1.0728699679327631,-1.3433992530764816,-0.8231060392939312,0.1338720061488609,0.0004997501249375312,0.0011680567224738212,-1.1193157616898948,0.09467387669562305,-1.3048765600133159,-0.9337549633664736,2.973933937643008e-32,0.0005413959686823255,3.9316414768839764e-32,dissociated
Germany,Nobility,Small business,Nobility + Small business,250412,97598,185,428.61868725574135,-1.2099575420755735,-1.4320707373591215,-1.0108850719073217,0.10611813405347566,0.0004997501249375312,0.0018955306461197975,-1.0443417681605027,0.0747758658144244,-1.1909024651567746,-0.8977810711642309,2.503153512569178e-44,0.0005413959686823255,3.486535249649927e-44,dissociated
