period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,era,region
era_region,1000-1399 | Europe,Politics,Administration & Law,Politics + Administration & Law,10656,6857,65,24.332085836815093,1.3992894570547167,1.061705779293131,1.685616229985954,0.15858054412155329,0.0004997501249375312,0.009479364153419862,0.1806294880289983,0.13580867896090712,-0.08555552273437966,0.4468144987923763,0.18350870066871705,0.00139216106232598,0.24678756296827464,associated,1000-1399,Europe
era_region,1000-1399 | Europe,Academia,Sport & Games,Academia + Sport & Games,10656,6857,7,1.7304451486429095,1.7495589259789344,0.5207426279116661,2.4650971775786314,0.5159970963875335,0.006496751624187906,0.0010208546011375237,0.6504702564043495,0.39694685112290656,-0.12754557179654735,1.4284860846052463,0.10127919157168831,0.0133354375443857,0.1462921656035498,associated,1000-1399,Europe
era_region,1000-1399 | Europe,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),10656,6857,12,6.275079552818132,0.8836183031189331,-0.0670914229146229,1.5112280061014636,0.40501723335637957,0.03498250874562719,0.0017500364590928978,-0.3692703762667542,0.29866433431334866,-0.9546524715209176,0.21611171898740922,0.21630768531460365,0.05684657671164418,0.27659015499244405,not distinguishable,1000-1399,Europe
era_region,1000-1399 | Europe,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),10656,6857,3,1.149554309714263,1.0852786442665556,-1.6709511238029247,2.13040972936119,0.872421944568547,0.19390304847576212,0.00043750911477322444,0.4066852885904527,0.546741662986796,-0.6649283708636676,1.4782989480445732,0.4569766308834988,0.26361395573399743,0.5092025315558987,not distinguishable,1000-1399,Europe
era_region,1000-1399 | Europe,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,10656,6857,1,0.28694429674862787,0.9306290763289445,-0.7778673451406299,2.2230949676149314,1.0135234001643334,0.44577711144427784,0.00014583637159107482,0.8890091443999343,0.8334428437769557,-0.7445388294028988,2.5225571182027675,0.2861205175474666,0.5268274953432375,0.3599580704629418,not distinguishable,1000-1399,Europe
era_region,1000-1399 | Europe,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),10656,6857,86,9.256862548203777,3.1482109234786804,2.9273240545688686,3.351191200473213,0.10954277403712183,0.0004997501249375312,0.012541927956832434,1.7558851732381708,0.14833381943924842,1.465150887137244,2.0466194593390976,2.501177974252455e-32,0.00139216106232598,1.5007067845514729e-31,associated,1000-1399,Europe
era_region,1000-1399 | Europe,Culture (core),Sport & Games,Culture (core) + Sport & Games,10656,6857,3,2.3106380373218545,0.3164572511158279,-2.3894390785953945,1.3011669961214924,0.8753783806343896,0.6611694152923538,0.00043750911477322444,-0.7182891050745748,0.5546111924184058,-1.8053270422146501,0.3687488320655006,0.19527817885620835,0.7162668665667167,0.2581643720471907,not distinguishable,1000-1399,Europe
era_region,1000-1399 | Europe,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,10656,6857,0,0.4232940621127497,-0.8848621135315655,-1.1000573441751345,-0.6651017644683352,0.1124784218422507,0.0004997501249375312,0.0,-0.6136263450395787,1.423076711061658,-3.4028566987204285,2.175604008641271,0.666325167550577,0.00139216106232598,0.7023427441749325,dissociated,1000-1399,Europe
era_region,1400-1599 | Europe,Politics,Administration & Law,Politics + Administration & Law,29717,16361,640,274.8064012725638,1.2181604154942622,1.1267630140750122,1.302862319229104,0.045129468153695076,0.0004997501249375312,0.0391174133610415,0.3755756817689685,0.04777093601435402,0.2819446471808346,0.46920671635710237,3.780112044433498e-15,0.0007796101949025487,6.273377435442826e-15,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Military,Politics + Military,29717,16361,395,217.41812551308576,0.8598914959482131,0.7400395050138451,0.9758867539437512,0.059856579648882725,0.0004997501249375312,0.024142778558767803,0.011878485341733849,0.05756727499960636,-0.10095337365749461,0.1247103443409623,0.836524605046755,0.0007796101949025487,0.8473885609564531,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Religion,Politics + Religion,29717,16361,322,457.59416937151667,-0.5063450397958402,-0.6595874667319965,-0.36734478225576483,0.07431558858402938,0.0004997501249375312,0.019680948597274005,-1.650189397095134,0.059340092476003456,-1.7664959783481007,-1.5338828158421673,3.375103995448013e-170,0.0007796101949025487,3.7608301663563576e-169,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Nobility,Politics + Nobility,29717,16361,923,598.420975403589,0.6247463019573176,0.5479790557003295,0.6893475507455753,0.03610626646652136,0.0004997501249375312,0.05641464458162704,-0.16202799978999957,0.03962800945556608,-0.23969889832290908,-0.08435710125709006,4.337522632425822e-05,0.0007796101949025487,5.935557286477441e-05,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Kinship,Politics + Kinship,29717,16361,317,374.28012707762605,-0.23928786344239306,-0.3892732168247055,-0.10721113781605837,0.07247421646913889,0.001999000499750125,0.01937534380539087,-0.737199115926009,0.061139944376999114,-0.8570334069049272,-0.6173648249470907,1.769278121409417e-33,0.002887445166305736,4.7587480506873975e-33,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Big business,Politics + Big business,29717,16361,132,54.16239830200275,1.2773716953515306,1.0668729655020552,1.466569362263205,0.1028064130457533,0.0004997501249375312,0.00806796650571481,0.2922264829701998,0.09933288927167325,0.09753401999772027,0.48691894594267937,0.0032621525860530953,0.0007796101949025487,0.003855271238062749,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Small business,Politics + Small business,29717,16361,228,188.78210991669766,0.2716561047654548,0.10059017785364531,0.43567025174554486,0.08535365933263185,0.0024987506246876563,0.013935578509871035,-0.4555914492487623,0.0722101732249333,-0.5971233887696316,-0.3140595097278931,2.8040559091793837e-10,0.0035436827041024944,4.206083863769076e-10,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Academia,Politics + Academia,29717,16361,230,490.2443554095098,-1.0902049231101065,-1.2633556059317843,-0.9259882926472062,0.08513162907065601,0.0004997501249375312,0.01405782042662429,-1.8870625176102933,0.06904899437716888,-2.022398546589544,-1.7517264886310424,1.9018428746688677e-164,0.0007796101949025487,1.854296802802146e-163,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Exploration & Invention,Politics + Exploration & Invention,29717,16361,100,80.28615541085219,0.31501552152579376,0.020402533272915423,0.5592910603947521,0.13545969502803376,0.0239880059970015,0.006112095837662735,-0.6073366435573541,0.10645308012970643,-0.8159846806115787,-0.39868860650312943,1.162031577072409e-08,0.031184407796101946,1.7101596794650547e-08,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Culture (core),Politics + Culture (core),29717,16361,170,569.1910747378179,-1.7404080646555296,-1.9604539864790216,-1.547484110898827,0.10329853872337039,0.0004997501249375312,0.01039056292402665,-2.67038973065779,0.07906290220272151,-2.825353018975124,-2.515426442340456,4.514894444420692e-250,0.0007796101949025487,1.1738725555493798e-248,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Culture (periphery),Politics + Culture (periphery),29717,16361,18,159.33567422575706,-3.1109922679849817,-3.89205215518223,-2.5247469216255145,0.34686928292343,0.0004997501249375312,0.0011001772507792922,-2.9717347698114476,0.2343196024926473,-3.431001190697036,-2.512468348925859,7.403050218339154e-37,0.0007796101949025487,2.2209150655017464e-36,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Politics,Sport & Games,Politics + Sport & Games,29717,16361,1,11.478433403284145,-2.997404832084113,-4.753548843112696,-1.6484769116561264,1.0128134007666385,0.0004997501249375312,6.112095837662735e-05,-2.8872580054582406,0.8213561361073962,-4.497116032228737,-1.2773999786877441,0.00043936869952023117,0.0007796101949025487,0.0005527541703641618,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Military,Administration & Law + Military,29717,16361,132,145.01771777429707,-0.1352024621100713,-0.3797966769323784,0.08016353694699875,0.11820416762170827,0.23938030984507747,0.00806796650571481,-0.5830941023815845,0.09175562297316822,-0.7629351234089943,-0.4032530813541748,2.0861706088066974e-10,0.27868155474501555,3.190613872292596e-10,not distinguishable,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Religion,Administration & Law + Religion,29717,16361,301,305.2149490870692,-0.020029097847225435,-0.16950727545639566,0.12034893890116287,0.07440961554431383,0.7856071964017991,0.01839740847136483,-0.9809400612202944,0.06255199235192076,-1.1035419662300592,-0.8583381562105298,2.008440704514574e-55,0.7958098872641601,7.832918747606839e-55,not distinguishable,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Nobility,Administration & Law + Nobility,29717,16361,334,399.1463173390026,-0.25671758428299735,-0.40159370344879475,-0.12387434813030447,0.07083765876850504,0.0009995002498750624,0.020414400097793533,-0.7027225025652716,0.06008008845404178,-0.8204794759351934,-0.5849655291953497,1.329302002550142e-31,0.0014709626318916012,3.4561852066303696e-31,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Kinship,Administration & Law + Kinship,29717,16361,95,249.644548765114,-1.3891893747122912,-1.6806856203553282,-1.133036159533902,0.14241956891147767,0.0004997501249375312,0.0058064910457795976,-1.372242059802053,0.10576307342893353,-1.5795376837227628,-1.1649464358813433,1.7030556601531653e-38,0.0007796101949025487,5.313533659677876e-38,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Big business,Administration & Law + Big business,29717,16361,33,36.126276833649555,-0.1287179588304236,-0.6558415264743449,0.27052818113038873,0.23594564872450413,0.5822088955522239,0.0020169916264287024,-0.6206716548590604,0.17879000879365062,-0.9711000720946156,-0.2702432376235052,0.0005175362665183512,0.6220862171653899,0.0006407591871179586,not distinguishable,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Small business,Administration & Law + Small business,29717,16361,74,125.91751801801023,-0.7628840648413739,-1.100616858287624,-0.48840827426372724,0.15874333730565177,0.0009995002498750624,0.004522950919870423,-1.0167872803295748,0.11984264271092646,-1.2516788600429907,-0.7818957006161589,2.1692238090886122e-17,0.0014709626318916012,4.0285585025931365e-17,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Academia,Administration & Law + Academia,29717,16361,520,326.9925973533404,0.6684358672023207,0.5658583410644561,0.7667695228660728,0.05106544104580149,0.0004997501249375312,0.03178289835584622,-0.16165695968168736,0.05075260420140419,-0.26113206391643956,-0.06218185544693515,0.0014465631556234042,0.0007796101949025487,0.001735875786748085,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,29717,16361,29,53.55080216554237,-0.8736010746170347,-1.467968147442297,-0.4393779627482952,0.25981877287411315,0.0034982508745627187,0.001772507792922193,-1.2543356208162462,0.18800294664783138,-1.6228213962459956,-0.8858498453864967,2.5252395891040907e-11,0.004787080144138457,3.939373759002382e-11,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Culture (core),Administration & Law + Culture (core),29717,16361,227,379.6499967111053,-0.7407022332791093,-0.9269124706078022,-0.5776694370022365,0.08999357937235025,0.0004997501249375312,0.013874457551494407,-1.6163524445914537,0.07037231407790022,-1.7542821801841382,-1.4784227089987692,9.6091215203563e-117,0.0007796101949025487,7.495114785877914e-116,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),29717,16361,15,106.27676869956946,-2.7842576750308763,-3.637816899823203,-2.1884411923311125,0.3750613085054963,0.0004997501249375312,0.0009168143756494102,-2.4771188082571802,0.255964625999983,-2.978809475217147,-1.9754281412972134,3.754893018492053e-22,0.0007796101949025487,7.915720417361625e-22,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Administration & Law,Sport & Games,Administration & Law + Sport & Games,29717,16361,10,7.656106002387268,0.364436897041141,-0.701001514432892,1.0416133433960957,0.44996840229923063,0.4007996001999001,0.0006112095837662734,-0.19937034781499943,0.32237524458623823,-0.8312258272040263,0.43248513157402746,0.5362841076192304,0.4466052687941744,0.5730158958123284,not distinguishable,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Religion,Military + Religion,29717,16361,68,241.4764059417407,-1.820690490304607,-2.157213651398433,-1.5108385977724752,0.1660553955876019,0.0004997501249375312,0.004156225169610659,-2.3415548543522866,0.12348058839050259,-2.5835768075976717,-2.0995329011069015,3.452993983600984e-80,0.0007796101949025487,1.7955568714725118e-79,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Nobility,Military + Nobility,29717,16361,763,315.7919310446622,1.2713714054359875,1.189484443659342,1.3456148322264754,0.038912856974695424,0.0004997501249375312,0.046635291241366665,0.7505539740320044,0.046922811082251124,0.6585852643107922,0.8425226837532166,1.3734410427642534e-57,0.0007796101949025487,6.301670666800693e-57,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Kinship,Military + Kinship,29717,16361,176,197.51086432385142,-0.16591140577884664,-0.3798351231529745,0.016206974153151876,0.10190932447418723,0.09545227386306847,0.010757288674286413,-0.4374115084643695,0.0806141015480739,-0.5954151474985944,-0.2794078694301446,5.7633386746244736e-08,0.1200851187309571,8.324822530013129e-08,not distinguishable,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Big business,Military + Big business,29717,16361,23,28.58196663020412,-0.30746407614357313,-0.9685748948875089,0.17619983815661028,0.28912038924131017,0.2683658170914543,0.0014057820426624289,-0.7509323051030898,0.21148456448488645,-1.1654420514934674,-0.3364225587127124,0.00038411104639737273,0.3078313784284329,0.0004911583871966405,not distinguishable,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Small business,Military + Small business,29717,16361,33,99.62195425565307,-1.5795253553382118,-2.1446841374665473,-1.1637230548613222,0.25239897271559775,0.0004997501249375312,0.0020169916264287024,-1.6069342541814806,0.17567521031953517,-1.9512576664077694,-1.2626108419551918,5.843452570235955e-20,0.0007796101949025487,1.1994455275747486e-19,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Academia,Military + Academia,29717,16361,42,258.7061918645212,-2.6085654350753913,-3.095307322775806,-2.219198164280733,0.2230498080637468,0.0004997501249375312,0.0025670802518183485,-2.7056206514042302,0.155521187256894,-3.0104421784277426,-2.400799124380718,8.67575926058393e-68,0.0007796101949025487,4.2294326395346654e-67,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Exploration & Invention,Military + Exploration & Invention,29717,16361,168,42.36769948821686,1.9747856898532907,1.7884263464728767,2.1580727198569063,0.0953533019560793,0.0004997501249375312,0.010268321007273394,0.9615674084976514,0.08763357154870963,0.7898056082621806,1.1333292087331224,5.1766873077265815e-28,0.0007796101949025487,1.2618175312583542e-27,associated,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Culture (core),Military + Culture (core),29717,16361,108,300.3670593324663,-1.4714311180421578,-1.7524641121983762,-1.217538821924625,0.13601652877642864,0.0004997501249375312,0.006601063504675753,-2.160125885191421,0.09924048270181335,-2.354637231286975,-1.9656145390958668,4.8122758436981225e-105,0.0007796101949025487,3.12797929840378e-104,dissociated,1400-1599,Europe
era_region,1400-1599 | Europe,Military,Culture (periphery),Military + Culture (periphery),29717,16361,21,84.0828151354824,-1.9760279179841438,-2.6881971891635934,-1.4351809768919084,0.317508845866591,0.0004997501249375312,0.0012835401259091743,-1.8979064303300437,0.21818335395835137,-2.3255458040884123,-1.4702670565716751,3.3577701700756682e-18,0.0007796101949025487,6.547651831647553e-18,dissociated,1400-1599,Europe
