period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
era,1800-1899,Politics,Kinship,Politics + Kinship,404231,189984,2420,3440.503652476216,-0.5075243292351859,-0.5575338896605183,-0.4575192156596491,0.026083526730882836,0.0004997501249375312,0.012737914771770255,-0.7426944817544561,0.022458282970810813,-0.7867127163772453,-0.6986762471316669,8.036726006293359e-240,0.000533979585549691,1.567161571227205e-239,dissociated
era,1800-1899,Politics,Big business,Politics + Big business,404231,189984,8031,4827.597592027777,0.7342146192021062,0.7118069825696478,0.7574793217694102,0.01160672179125443,0.0004997501249375312,0.04227198079838302,0.20772568361475613,0.01402661505240051,0.18023351811205113,0.23521784911746113,1.2738154808853446e-49,0.000533979585549691,1.4611412868978953e-49,associated
era,1800-1899,Politics,Small business,Politics + Small business,404231,189984,8494,6367.888425069641,0.4156006981462644,0.39170816720252927,0.438359235165135,0.011961057836799311,0.0004997501249375312,0.04470902812868452,0.09892125647638704,0.013467464842159169,0.07252502538575507,0.12531748756701902,2.0544780698406617e-13,0.000533979585549691,2.1655309384806974e-13,associated
era,1800-1899,Politics,Academia,Politics + Academia,404231,189984,8728,13037.92190307226,-0.578963612554983,-0.60362673877213,-0.5543102079998631,0.012753093180553548,0.0004997501249375312,0.04594071079669867,-1.4324785508263138,0.011918581578259726,-1.4558389707197028,-1.4091181309329248,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Politics,Exploration & Invention,Politics + Exploration & Invention,404231,189984,1487,3191.424012765298,-1.1015366386185141,-1.1726313308850804,-1.0370690546272499,0.03443338256546198,0.0004997501249375312,0.00782697490314974,-1.4053138642777416,0.027420222502728846,-1.4590575003830901,-1.3515702281723931,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Politics,Culture (core),Politics + Culture (core),404231,189984,4298,14648.32141916248,-1.768879384894997,-1.809132176370332,-1.7306709564075857,0.020131721895538537,0.0004997501249375312,0.0226229577227556,-2.708912002203101,0.016016523592331234,-2.7403043884440703,-2.6775196159621317,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Politics,Culture (periphery),Politics + Culture (periphery),404231,189984,4617,7470.561524448916,-0.6942012814392957,-0.7311040997938442,-0.6569520084635464,0.018534347833708664,0.0004997501249375312,0.024302046488125315,-1.0956733475880007,0.01613104875312871,-1.127290203144133,-1.0640564920318685,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Politics,Sport & Games,Politics + Sport & Games,404231,189984,1137,2430.3394113338595,-1.0955880423684077,-1.1756319665156028,-1.0168406828344834,0.04019128071711974,0.0004997501249375312,0.005984714502273876,-2.8840799748383765,0.030241286350373243,-2.9433528960851083,-2.8248070535916447,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Administration & Law,Military,Administration & Law + Military,404231,189984,1801,2388.1743178565807,-0.4070115121831081,-0.47339327922577534,-0.3437094193816399,0.03316811228643246,0.0004997501249375312,0.009479745662792657,-0.9894296813491156,0.024675184303474977,-1.0377930425839266,-0.9410663201143046,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Administration & Law,Religion,Administration & Law + Religion,404231,189984,442,1439.3934525632847,-1.7022127005637244,-1.8343708662833946,-1.5745736833941373,0.06625952104057001,0.0004997501249375312,0.002326511706248947,-1.927614825910223,0.04825457653849535,-2.022193795925674,-1.8330358558947721,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Administration & Law,Nobility,Administration & Law + Nobility,404231,189984,578,848.8245009814706,-0.5539989095354009,-0.6754026574088775,-0.44669565130302086,0.05792022554008508,0.0004997501249375312,0.003042361462017854,-0.7175697548047814,0.04312282577324857,-0.8020904933203485,-0.6330490162892142,3.567972459100386e-62,0.000533979585549691,4.348466434528595e-62,dissociated
era,1800-1899,Administration & Law,Kinship,Administration & Law + Kinship,404231,189984,385,1413.9172384076637,-1.8754049977435152,-2.0251868176477332,-1.7410705878234005,0.0717950103826023,0.0004997501249375312,0.0020264864409634494,-1.5827907018174856,0.05184104574777155,-1.6843991514831178,-1.4811822521518534,9.920965115170333e-205,0.000533979585549691,1.7196339532961912e-204,dissociated
era,1800-1899,Administration & Law,Big business,Administration & Law + Big business,404231,189984,855,1983.9605316363165,-1.2139071094498026,-1.3113335786095306,-1.1221197815418258,0.048376449826669804,0.0004997501249375312,0.004500378979282466,-1.2929921452979936,0.035162550018856716,-1.3619107433349527,-1.2240735472610345,5.203402352001863e-296,0.000533979585549691,1.1937217160474863e-295,dissociated
era,1800-1899,Administration & Law,Small business,Administration & Law + Small business,404231,189984,752,2616.9619700831972,-1.7984050889596626,-1.8992459820439487,-1.7001559175976975,0.05159282715898437,0.0004997501249375312,0.003958228061310426,-1.5686994247202515,0.03729811168960192,-1.6418037236318712,-1.4955951258086317,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Administration & Law,Academia,Administration & Law + Academia,404231,189984,3113,5358.094161155424,-0.7833172769236442,-0.8290612358019048,-0.7383114802635478,0.023061843789502136,0.0004997501249375312,0.016385590365504462,-1.3419688710155924,0.019011177203789982,-1.3792307783350208,-1.304706963696164,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,404231,189984,336,1311.5549008266048,-1.9631496785238902,-2.1143665456545815,-1.8104900788525666,0.07669459755297496,0.0004997501249375312,0.0017685699848408287,-1.8089976905614167,0.055314274344924086,-1.9174136682774678,-1.7005817128453655,1.3703716977000362e-234,0.000533979585549691,2.5449760100143526e-234,dissociated
era,1800-1899,Administration & Law,Culture (core),Administration & Law + Culture (core),404231,189984,2242,6019.90762410133,-1.4247531857873834,-1.4805171472980152,-1.3727490737738637,0.02773453544088998,0.0004997501249375312,0.011800993767896244,-2.1101722611729166,0.021972725253869774,-2.153238802670501,-2.067105719675332,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),404231,189984,1169,3070.119025277326,-1.3926376651339372,-1.4769438728164588,-1.3148862454446186,0.04106060730926004,0.0004997501249375312,0.006153149738925383,-1.4150044225618135,0.030149784932176665,-1.4740980010288798,-1.3559108440947472,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Administration & Law,Sport & Games,Administration & Law + Sport & Games,404231,189984,742,998.7778348653368,-0.4284948285353117,-0.5253152605166335,-0.33397721155569887,0.04909882741539497,0.0004997501249375312,0.00390559204985683,-2.12420147314639,0.037352288210191216,-2.1974119580383644,-2.0509909882544153,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Military,Religion,Military + Religion,404231,189984,467,908.0755292223643,-0.9586400846328149,-1.089655185452781,-0.8377386246259827,0.06554397941741559,0.0004997501249375312,0.0024581017348829374,-1.715730627734331,0.04702183411071198,-1.8078934225913263,-1.6235678328773355,1.7216129885175015e-291,0.000533979585549691,3.836737517267575e-291,dissociated
era,1800-1899,Military,Nobility,Military + Nobility,404231,189984,1948,535.501086636886,1.8620561009275751,1.8072512261946392,1.9176419555740685,0.028039420314139307,0.0004997501249375312,0.010253495031160518,0.8479472488832829,0.02581180509339828,0.7973561109002223,0.8985383868663435,1.0970741372966542e-236,0.000533979585549691,2.0871166514424152e-236,associated
era,1800-1899,Military,Kinship,Military + Kinship,404231,189984,945,892.0032547440067,0.08322002786301848,-0.006722106396081267,0.16553039737375572,0.04400165413887079,0.059470264867566215,0.004974103082364831,-0.47604913986539416,0.03402189629780762,-0.5427320566090971,-0.40936622312169124,1.7337503082901473e-44,0.060242605969742395,1.9598916528497318e-44,not distinguishable
era,1800-1899,Military,Big business,Military + Big business,404231,189984,719,1251.6285985000493,-0.7993161482200472,-0.9035546069160959,-0.6988916487393521,0.052125125021675794,0.0004997501249375312,0.0037845292235135592,-1.3191671121851571,0.038215571329600434,-1.394069631991174,-1.2442645923791402,4.147267968600098e-261,0.000533979585549691,8.512813198705465e-261,dissociated
era,1800-1899,Military,Small business,Military + Small business,404231,189984,964,1650.9725827265556,-0.7758998752265703,-0.8591108123866192,-0.6931616782950754,0.043181857471670984,0.0004997501249375312,0.005074111504126663,-1.150137740258054,0.03320942807376574,-1.2152282192826347,-1.0850472612334732,8.090402622631097e-263,0.000533979585549691,1.7055443366627718e-262,dissociated
era,1800-1899,Military,Academia,Military + Academia,404231,189984,2419,3380.280897033295,-0.4826475813034125,-0.5369582546534709,-0.43416918290103707,0.026103076476674716,0.0004997501249375312,0.012732651170624896,-1.4563019229818082,0.021370980850901257,-1.4981890454495745,-1.4144148005140418,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Military,Exploration & Invention,Military + Exploration & Invention,404231,189984,1995,827.4255441077471,1.2691773426984452,1.2139159684368657,1.3232709090124217,0.028077338204798033,0.0004997501249375312,0.01050088428499242,0.2834921801577131,0.02450889344083977,0.23545474901366714,0.33152961130175906,6.062654837369704e-31,0.000533979585549691,6.567876073817179e-31,associated
era,1800-1899,Military,Culture (core),Military + Culture (core),404231,189984,2386,3797.8016308818924,-0.6704581410031655,-0.7254165242789131,-0.6173246407852662,0.02740866121434575,0.0004997501249375312,0.012558952332828027,-1.8748751440355589,0.02143892854039851,-1.9168954439747399,-1.8328548440963779,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Military,Culture (periphery),Military + Culture (periphery),404231,189984,557,1936.8574684632886,-1.7970464649612492,-1.9157133679861433,-1.6818164235212911,0.05983289481763687,0.0004997501249375312,0.0029318258379653025,-2.0324437938927016,0.04301437399284387,-2.1167519669186756,-1.9481356208667275,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Military,Sport & Games,Military + Sport & Games,404231,189984,1852,630.1027070505115,1.5546702741844651,1.4962766799713654,1.6094190915435158,0.02922446396706781,0.0004997501249375312,0.009748189321205997,-0.9944423018056822,0.024350187644292136,-1.0421686695884946,-0.9467159340228696,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Religion,Nobility,Religion + Nobility,404231,189984,191,322.75565153780684,-0.7553312010076261,-0.9635794306330296,-0.5716266278866777,0.10119520522647296,0.0004997501249375312,0.0010053478187636853,-1.1900168138505012,0.07326766013885352,-1.3336214277226541,-1.0464121999783482,2.5429309459216906e-59,0.000533979585549691,3.0515171351060287e-59,dissociated
era,1800-1899,Religion,Kinship,Religion + Kinship,404231,189984,820,537.6255974882185,0.608560399384561,0.5122340196399926,0.6997186078795007,0.048185687114740014,0.0004997501249375312,0.004316152939194879,-0.08995336831444058,0.03653638839948699,-0.16156468957743508,-0.018342047051446084,0.013815644217971188,0.000533979585549691,0.014368269986690035,associated
era,1800-1899,Religion,Big business,Religion + Big business,404231,189984,170,754.3779347476107,-2.1464716374112944,-2.371627738137303,-1.9435527388456968,0.10924724872845523,0.0004997501249375312,0.0008948121947111335,-2.2666746770849926,0.07714029953337065,-2.417869664170399,-2.115479689999586,8.847197619897594e-190,0.000533979585549691,1.4083294170449231e-189,dissociated
era,1800-1899,Religion,Small business,Religion + Small business,404231,189984,575,995.0693750324521,-0.7907059235279794,-0.9074371374504757,-0.6838297265970208,0.05756738587228831,0.0004997501249375312,0.003026570658581775,-1.1542650121295193,0.042656680307700194,-1.2378721055326116,-1.070657918726427,2.959194820674249e-161,0.000533979585549691,4.616343920251828e-161,dissociated
era,1800-1899,Religion,Academia,Religion + Academia,404231,189984,4807,2037.3530335010778,1.2382368470253966,1.2050965346029812,1.2698706891522928,0.016415298501426423,0.0004997501249375312,0.025302130705743643,-0.03457356679132278,0.01663372441325951,-0.06717566664131142,-0.0019714669413341407,0.03766128100014447,0.000533979585549691,0.03865236734225354,associated
era,1800-1899,Religion,Exploration & Invention,Religion + Exploration & Invention,404231,189984,178,498.70350826870765,-1.4837039988562062,-1.7121615797832062,-1.2815998194623612,0.1074783738938418,0.0004997501249375312,0.0009369210038740104,-1.7731343204360839,0.07555790886027428,-1.9212278218022214,-1.6250408190699464,8.818859689022986e-122,0.000533979585549691,1.2738352884144313e-121,dissociated
era,1800-1899,Religion,Culture (core),Religion + Culture (core),404231,189984,3204,2288.9999112509704,0.4850667607693646,0.4431356870826932,0.5285155475760561,0.021712641679079867,0.0004997501249375312,0.016864578069732187,-0.9469568193679491,0.019326654987053184,-0.9848370631425734,-0.9090765755933248,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Religion,Culture (periphery),Religion + Culture (periphery),404231,189984,860,1167.3770787203403,-0.4406413384384149,-0.5322678231463631,-0.35171018763171585,0.04622678116490429,0.0004997501249375312,0.004526696985009264,-1.0374611562265763,0.03515805060281614,-1.106370935408096,-0.9685513770450567,2.2400608035722634e-191,0.000533979585549691,3.6400988058049284e-191,dissociated
era,1800-1899,Religion,Sport & Games,Religion + Sport & Games,404231,189984,671,379.77366400327173,0.820349371616422,0.7171162690819954,0.9213124659987556,0.05251284441955162,0.0004997501249375312,0.0035318763685362976,-1.5294292120590203,0.0394674980987137,-1.6067855083324991,-1.4520729157855414,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Nobility,Kinship,Nobility + Kinship,404231,189984,1625,317.04311193727494,2.355859175075751,2.2954432157972584,2.414424260646493,0.03071894626978521,0.0004997501249375312,0.008553351861209365,1.6895100702744514,0.02846259252098483,1.6337233889333211,1.7452967516155817,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Nobility,Big business,Nobility + Big business,404231,189984,281,444.864100828901,-0.6618503501367123,-0.839923377591473,-0.5056956472065227,0.08685245511921741,0.0004997501249375312,0.0014790719218460502,-0.8432272344895032,0.06080871601093564,-0.9624123178709371,-0.7240421511080694,1.0055494593921363e-43,0.000533979585549691,1.1204693976083805e-43,dissociated
era,1800-1899,Nobility,Small business,Nobility + Small business,404231,189984,219,586.8022146409821,-1.4198821383020834,-1.6035566848161162,-1.2325590421741524,0.09504129370439947,0.0004997501249375312,0.0011527286508337545,-1.237912208739734,0.06852403267872918,-1.3722193127900433,-1.1036051046894249,5.971701489533173e-73,0.000533979585549691,7.512785744896572e-73,dissociated
era,1800-1899,Nobility,Academia,Nobility + Academia,404231,189984,489,1201.447157415498,-1.2959927056412641,-1.4269773404565484,-1.1814585163113243,0.0633850069188936,0.0004997501249375312,0.002573900960080849,-1.6593754857574774,0.04650142833750678,-1.7505182852989907,-1.5682326862159641,6.902024173555646e-279,0.000533979585549691,1.4954385709370564e-278,dissociated
era,1800-1899,Nobility,Exploration & Invention,Nobility + Exploration & Invention,404231,189984,80,294.0903724343453,-1.8716495938051243,-2.2132176126516674,-1.5824021307098437,0.16254150637294662,0.0004997501249375312,0.0004210880916287687,-1.6800041969041397,0.11218861152862478,-1.8998938755002444,-1.460114518308035,1.0725879390766646e-50,0.000533979585549691,1.2486844663877588e-50,dissociated
era,1800-1899,Nobility,Culture (core),Nobility + Culture (core),404231,189984,877,1349.8458006420667,-0.6218578737744317,-0.7118297266233673,-0.5350623055210945,0.04551858731215712,0.0004997501249375312,0.004616178204480377,-1.4175994171319732,0.035507557079020945,-1.4871942290068543,-1.3480046052570922,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Nobility,Culture (periphery),Nobility + Culture (periphery),404231,189984,245,688.4137652129787,-1.4886003803260197,-1.6781163804995491,-1.3203390339270635,0.08988667787984173,0.0004997501249375312,0.0012895822806131042,-1.42494158693829,0.06484431499952113,-1.5520364443373513,-1.2978467295392286,5.016288626327302e-107,0.000533979585549691,6.864394962342624e-107,dissociated
era,1800-1899,Nobility,Sport & Games,Nobility + Sport & Games,404231,189984,203,223.95627148325437,-0.14140561234953672,-0.3450134630525352,0.047695701315475,0.0995664354519905,0.15592203898050974,0.0010685110325080007,-1.8448511132383962,0.07099381158271525,-1.983998983940518,-1.7057032425362744,7.114137638904612e-149,0.15592203898050974,1.0880445800677641e-148,not distinguishable
era,1800-1899,Kinship,Big business,Kinship + Big business,404231,189984,907,741.0259955778997,0.2914003731743594,0.1988545640190206,0.3770137357568156,0.04571799387105605,0.0004997501249375312,0.004774086238841166,-0.032040815194707556,0.03487898943345566,-0.10040363448428065,0.03632200409486554,0.3582901979585703,0.000533979585549691,0.36294331741257774,associated
era,1800-1899,Kinship,Small business,Kinship + Small business,404231,189984,401,977.4573729402638,-1.2843715948296544,-1.4305201990312242,-1.1468815096029308,0.07293803386845318,0.0004997501249375312,0.0021107040592892035,-1.042618096062082,0.05096191211688803,-1.1425034438111825,-0.9427327483129814,5.018733480311937e-93,0.000533979585549691,6.74933123214364e-93,dissociated
era,1800-1899,Kinship,Academia,Kinship + Academia,404231,189984,2235,2001.2933709399856,0.1593044818490219,0.10709222541144968,0.21309141195823872,0.02717814750565472,0.0004997501249375312,0.011764148559878727,-0.4265759700799059,0.023245362185666973,-0.47213687996381315,-0.3810150601959986,3.240080300010485e-75,0.000533979585549691,4.1430534983740627e-75,associated
era,1800-1899,Kinship,Exploration & Invention,Kinship + Exploration & Invention,404231,189984,417,489.8768199478821,-0.23211458703617413,-0.37117937827364683,-0.10376287006526567,0.06902712848979531,0.0014992503748125937,0.002194921677614957,-0.41225021785993404,0.05028315777794204,-0.5108052071047005,-0.31369522861516763,2.432541833457688e-16,0.0015802909356132744,2.5991542878041047e-16,dissociated
era,1800-1899,Kinship,Culture (core),Kinship + Culture (core),404231,189984,2925,2248.486282515631,0.379408356599935,0.33588709101116726,0.4232373302616254,0.022560263778899255,0.0004997501249375312,0.015396033350176856,-0.4883984437726883,0.020891251272090877,-0.5293452962659865,-0.4474515912793902,7.133763691077263e-121,0.000533979585549691,1.0116973961891392e-120,associated
era,1800-1899,Kinship,Culture (periphery),Kinship + Culture (periphery),404231,189984,785,1146.7153559614374,-0.5464530597312447,-0.6426246601996981,-0.4530209759655126,0.04877542284423581,0.0004997501249375312,0.004131926899107293,-0.637855950643099,0.03705368890681269,-0.7104811809004519,-0.5652307203857461,2.0718622954561436e-66,0.000533979585549691,2.565162841993321e-66,dissociated
era,1800-1899,Kinship,Sport & Games,Kinship + Sport & Games,404231,189984,714,373.0519471734623,0.935625129167771,0.8323933043051334,1.0324476667111855,0.05048148007078863,0.0004997501249375312,0.003758211217786761,-0.9693114162803408,0.03865326548870671,-1.045071816638206,-0.8935510159224757,8.84433655260557e-139,0.000533979585549691,1.3266504828908355e-138,associated
era,1800-1899,Big business,Small business,Big business + Small business,404231,189984,2654,1371.5349078382749,0.9521229538834951,0.9020366433112144,0.99963301176879,0.02513599755494103,0.0004997501249375312,0.013969597439784404,0.4950290640304729,0.021525917354152647,0.45283826601633376,0.5372198620446121,5.008039378741913e-117,0.000533979585549691,6.975483420390522e-117,associated
era,1800-1899,Big business,Academia,Big business + Academia,404231,189984,1194,2808.1467233837843,-1.2334683173149354,-1.3164771906338857,-1.15652662208391,0.040444990450910566,0.0004997501249375312,0.006284739767559374,-1.7124307778892134,0.029912132318968963,-1.7710585572343926,-1.6538029985440341,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Big business,Exploration & Invention,Big business + Exploration & Invention,404231,189984,1758,687.3784757265184,1.3541197165983365,1.2969169935655123,1.4123678931504782,0.02968646337152094,0.0004997501249375312,0.009253410813542194,0.6357048810326641,0.026130907963336624,0.5844883014245243,0.6869214606408038,9.98488086144988e-131,0.000533979585549691,1.4694730324397936e-130,associated
era,1800-1899,Big business,Culture (core),Big business + Culture (core),404231,189984,1586,3154.999401139275,-0.9920208283360541,-1.0600091425594569,-0.9302017038888896,0.03383299505721727,0.0004997501249375312,0.00834807141654034,-1.8020178703190706,0.02618941035769681,-1.8533491146201564,-1.7506866260179847,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Big business,Culture (periphery),Big business + Culture (periphery),404231,189984,810,1609.0319471675027,-0.9897571219108725,-1.0889011429408395,-0.8959856766977625,0.04972007049783961,0.0004997501249375312,0.004263516927741283,-1.1540176579457673,0.03613240974843052,-1.224837181052691,-1.0831981348388435,7.785078205454615e-224,0.000533979585549691,1.380082045512409e-223,dissociated
era,1800-1899,Big business,Sport & Games,Big business + Sport & Games,404231,189984,1193,523.4537915923139,1.1876870777507493,1.1102457208717347,1.2608931501820289,0.038451469179301596,0.0004997501249375312,0.006279476166414014,-0.9721253553298427,0.030090561117250805,-1.0311028551196542,-0.9131478555400311,5.640711825878825e-229,0.000533979585549691,1.0231988893454613e-228,associated
era,1800-1899,Small business,Academia,Small business + Academia,404231,189984,3847,3704.112589098737,0.05459864637309356,0.014713681595514873,0.09627250814561841,0.020688016927902512,0.008995502248875561,0.020249073606198417,-0.5422735870008151,0.017794666461801428,-0.5771511332659459,-0.5073960407356842,5.77264982684585e-204,0.009355322338830584,9.78840622812992e-204,associated
era,1800-1899,Small business,Exploration & Invention,Small business + Exploration & Invention,404231,189984,1537,906.6931026830549,0.7611048337129552,0.6963975285765701,0.8279708541769849,0.033402040129995814,0.0004997501249375312,0.00809015496041772,0.3325556646159532,0.027528064088341974,0.27860065900280295,0.38651067022910346,1.3373234059130953e-33,0.000533979585549691,1.4691721924115694e-33,associated
era,1800-1899,Small business,Culture (core),Small business + Culture (core),404231,189984,4506,4161.631905856009,0.11468470315263345,0.07891167009816792,0.14948483432949364,0.018181752376084156,0.0004997501249375312,0.0237177867609904,-0.7520265228232439,0.016640646956741577,-0.7846421908584574,-0.7194108547880304,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Small business,Culture (periphery),Small business + Culture (periphery),404231,189984,1646,2122.4088620923008,-0.3666399247693862,-0.4315710177071242,-0.3033932372464272,0.03325177671582446,0.0004997501249375312,0.008663887485261916,-0.5293339548656152,0.025996575494154926,-0.5802872428341589,-0.47838066689707154,3.658217088012352e-92,0.000533979585549691,4.836286997711245e-92,dissociated
era,1800-1899,Small business,Sport & Games,Small business + Sport & Games,404231,189984,557,690.466692179163,-0.3096443626194975,-0.42705050260769056,-0.19899506978039558,0.058714301923999776,0.0004997501249375312,0.0029318258379653025,-1.9153822832144647,0.0430689761441232,-1.9997974764569462,-1.8309670899719832,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Academia,Exploration & Invention,Academia + Exploration & Invention,404231,189984,3413,1856.4071908509713,0.878350041421757,0.8381651127435443,0.9156927830158966,0.02044711047832482,0.0004997501249375312,0.017964670709112347,0.004229726979170856,0.01963759495993189,-0.03425995914229564,0.04271941310063736,0.8294638454647153,0.000533979585549691,0.8294638454647153,associated
era,1800-1899,Academia,Culture (core),Academia + Culture (core),404231,189984,15245,8520.725891533037,0.8392505652224613,0.8223842774784055,0.8561182134315527,0.008498160373260876,0.0004997501249375312,0.08024359946100725,-0.669290010981314,0.009744633984582078,-0.6883894935910949,-0.6501905283715331,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Academia,Culture (periphery),Academia + Culture (periphery),404231,189984,3173,4345.522274135206,-0.45362072598549213,-0.49889400653737687,-0.40890659254594647,0.023172689450567503,0.0004997501249375312,0.01670140643422604,-1.1092184032042691,0.018981390219393508,-1.1464219280342804,-1.0720148783742578,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Academia,Sport & Games,Academia + Sport & Games,404231,189984,1002,1413.6948087632536,-0.49637863189578985,-0.5809437719590833,-0.4142085474827983,0.043528281770906896,0.0004997501249375312,0.005274128347650328,-2.5943615436406375,0.03218063841260039,-2.6574355949293342,-2.531287492351941,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),404231,189984,1022,2085.7042570581516,-1.028779573664061,-1.1102753411524424,-0.9453310608961115,0.04264080973928285,0.0004997501249375312,0.005379400370557521,-1.79893970331751,0.03249047470578762,-1.8626210337408537,-1.7352583728941664,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),404231,189984,775,1063.6974386549753,-0.4565671499383129,-0.5541413881679258,-0.3560625805025238,0.05014047995562449,0.0004997501249375312,0.004079290887653697,-0.7396844110251802,0.037198236591817944,-0.8125929547451434,-0.6667758673052171,5.495655531094469e-88,0.000533979585549691,7.144352190422809e-88,dissociated
era,1800-1899,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,404231,189984,561,346.044376776452,0.6962459139691276,0.5745874511617837,0.8112495103841295,0.058846415625757965,0.0004997501249375312,0.0029528802425467407,-1.3115963161717,0.043233871505141866,-1.396334704321778,-1.2268579280216219,3.702048547773777e-202,0.000533979585549691,6.143825249496907e-202,associated
era,1800-1899,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),404231,189984,15178,4882.266321189023,1.6362585844870599,1.6199578550472986,1.652759166524282,0.008251755532709504,0.0004997501249375312,0.07989093818426815,0.6463033093669975,0.011184197780944318,0.6243822817163467,0.6682243370176484,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Culture (core),Sport & Games,Culture (core) + Sport & Games,404231,189984,1278,1588.3095558722341,-0.31349404449404095,-0.3845587844517533,-0.2433786497483686,0.03639668565686229,0.0004997501249375312,0.006726882263769581,-2.7438449760834946,0.02859635573750122,-2.799893833328997,-2.6877961188379924,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,404231,189984,498,810.0289389807828,-0.7012701917655334,-0.8248746764256797,-0.5765120841703185,0.06332233077865644,0.0004997501249375312,0.002621273370389085,-2.338356029076853,0.04536998289856807,-2.4272811955580464,-2.2494308625956596,0.0,0.000533979585549691,0.0,dissociated
era,1900-2020,Politics,Administration & Law,Politics + Administration & Law,1482865,430565,29269,7395.678452945811,1.98454616171232,1.9733242697777384,1.9961114513303526,0.0057463984873953764,0.0004997501249375312,0.06797812177023213,1.6291420037802284,0.008114340733193158,1.61323789594317,1.645046111617287,0.0,0.0005413959686823255,0.0,associated
era,1900-2020,Politics,Military,Politics + Military,1482865,430565,9377,4266.360849881671,1.136028295498423,1.113785249496785,1.1591693038594468,0.011625111156527382,0.0004997501249375312,0.02177836099079117,0.5600946551595283,0.011934141512665978,0.5367037377947029,0.5834855725243536,0.0,0.0005413959686823255,0.0,associated
era,1900-2020,Politics,Religion,Politics + Religion,1482865,430565,2690,2991.8046560075277,-0.15338276125897438,-0.20218653326508454,-0.10366091398932441,0.025243190063519393,0.0004997501249375312,0.006247604891247547,-0.675044796726574,0.02021601822001962,-0.7146681924378124,-0.6354214010153356,1.816576342574781e-244,0.0005413959686823255,3.9359154089120255e-244,dissociated
era,1900-2020,Politics,Nobility,Politics + Nobility,1482865,430565,1560,1288.9070291179892,0.2753006038786477,0.208369000278661,0.33581168039011905,0.03263801174413387,0.0004997501249375312,0.0036231463309837073,0.13125177982235525,0.027674557934031146,0.07700964627165421,0.1854939133730563,2.1090148066995215e-06,0.0005413959686823255,2.2847660405911483e-06,associated
era,1900-2020,Politics,Kinship,Politics + Kinship,1482865,430565,3062,3423.633521631298,-0.16102911557931973,-0.208965895992403,-0.11678646616671337,0.024292913584378274,0.0004997501249375312,0.0071115859394052005,-0.14828061302502019,0.019451624797488236,-0.18640579762809711,-0.11015542842194324,2.4776027373899415e-14,0.0005413959686823255,2.884373336065902e-14,dissociated
era,1900-2020,Politics,Big business,Politics + Big business,1482865,430565,11603,6561.44756311987,0.8223640652534822,0.8010776857220419,0.8441574909319196,0.011156787214478953,0.0004997501249375312,0.026948312101541,0.48160170685040066,0.010696291912183927,0.4606369747025202,0.5025664389982811,0.0,0.0005413959686823255,0.0,associated
era,1900-2020,Politics,Small business,Politics + Small business,1482865,430565,9242,6290.03243339527,0.5551010058055321,0.5291887243104362,0.5790704213527936,0.012664887459241747,0.0004997501249375312,0.021464819481379117,0.4348128046639574,0.01187176783680528,0.41154413970381903,0.45808146962409574,1.111951961627368e-293,0.0005413959686823255,2.6282500911192333e-293,associated
