cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,bloc
1650,Religion,Exploration & Invention,Religion + Exploration & Invention,5289,2968,2,7.13824394568124,-1.6113129017429388,-4.007164368047114,-0.4475107387891589,0.948215713935368,0.12393803098450774,0.0006738544474393531,-1.8795030269747004,0.6407528824563025,-3.1353786765890534,-0.6236273773603476,0.0033540899735339073,0.16111944027986005,0.0054503962069926,not distinguishable,low pressure
1650,Religion,Culture (core),Religion + Culture (core),5289,2968,114,61.14495492934133,0.8932928650251174,0.6733888990823899,1.0821280549711227,0.10531494566638894,0.0004997501249375312,0.03840970350404313,-0.44119141008450047,0.10835682941119097,-0.6535707957304348,-0.22881202443856616,4.668068370020179e-05,0.0016948047715272798,9.336136740040357e-05,associated,low pressure
1650,Religion,Culture (periphery),Religion + Culture (periphery),5289,2968,9,20.71148554394445,-1.1588462448313868,-2.287300936720988,-0.42833036411580333,0.48837527435576006,0.022488755622188907,0.003032345013477089,-1.5742321582709462,0.332107518744596,-2.2251628950103544,-0.923301421531538,2.135832171031606e-06,0.039827912130891076,5.744652046222941e-06,dissociated,low pressure
1650,Religion,Sport & Games,Religion + Sport & Games,5289,2968,0,1.8584461632169744,-2.2378366685179754,-2.6275330148488214,-1.738354624777954,0.22760921183042046,0.0004997501249375312,0.0,-2.0914821636405265,1.4271764574214463,-4.888748020186561,0.7057836929055079,0.14279313635691349,0.0016948047715272798,0.18563107726398753,dissociated,low pressure
1650,Nobility,Kinship,Nobility + Kinship,5289,2968,132,59.78691325103559,1.1360755906946767,0.9427647894107685,1.3161877856235773,0.09591445633134807,0.0004997501249375312,0.0444743935309973,0.7596420300539167,0.10839784388827667,0.5471822560328945,0.972101804074939,2.419091713822004e-12,0.0016948047715272798,1.1793072104882269e-11,associated,low pressure
1650,Nobility,Big business,Nobility + Big business,5289,2968,10,18.83233378572624,-0.8806264813006991,-1.9377576321409289,-0.2000791059571166,0.444547437572782,0.04897551224387806,0.0033692722371967657,-1.2309759329359833,0.31817319387708887,-1.8545953929350776,-0.6073564729368891,0.00010933357739594568,0.07207716896268847,0.00020800046431423811,not distinguishable,low pressure
1650,Nobility,Small business,Nobility + Small business,5289,2968,14,34.33231578637053,-1.2643734917900724,-2.162652481235774,-0.6528432453649741,0.3725683582464477,0.004497751124437781,0.0047169811320754715,-1.4161140226497086,0.27082210103630466,-1.9469253406808658,-0.8853027046185515,1.7047955199949894e-07,0.010023559648747054,5.781480459113443e-07,dissociated,low pressure
1650,Nobility,Academia,Nobility + Academia,5289,2968,10,59.320760891431625,-2.5102569330726157,-3.5363220028895017,-1.8040126400383785,0.45785779876401367,0.0009995002498750624,0.0033692722371967657,-2.7420734834197944,0.3132198277109699,-3.3559843457332956,-2.128162621106293,2.0506542769102686e-18,0.0029985007496251873,1.4541003054454634e-17,dissociated,low pressure
1650,Nobility,Exploration & Invention,Nobility + Exploration & Invention,5289,2968,0,9.126073934958741,-4.266947504249044,-4.547341027679891,-3.9660407111973455,0.14780265383403865,0.0004997501249375312,0.0,-3.5597023660165363,1.4178658995894031,-6.338719529211767,-0.780685202821306,0.012052419639826735,0.0016948047715272798,0.01843311239032324,dissociated,low pressure
1650,Nobility,Culture (core),Nobility + Culture (core),5289,2968,27,78.17236055269541,-1.5164252534702738,-2.1281667879744273,-1.0743365799452524,0.26874082296977064,0.0009995002498750624,0.009097035040431268,-2.1688546863243534,0.19746609432133078,-2.5558882311941615,-1.781821141454545,4.591610716117972e-28,0.0029985007496251873,7.162912717144036e-27,dissociated,low pressure
1650,Nobility,Culture (periphery),Nobility + Culture (periphery),5289,2968,4,26.479138260779568,-2.5838473614215727,-4.302630447994142,-1.6301198603043145,0.7759657441241359,0.01899050474762619,0.0013477088948787063,-2.396793892785101,0.47657816625045046,-3.330887098635984,-1.4627006869342183,4.926006265390712e-07,0.03612827732475226,1.4778018796172136e-06,dissociated,low pressure
1650,Nobility,Sport & Games,Nobility + Sport & Games,5289,2968,2,2.3759789128416933,-0.20212500284734278,-2.638658155235438,0.906235627110654,0.9504422483941176,0.7891054472763618,0.0006738544474393531,-0.4555868107993454,0.6628887668869611,-1.7548487938977892,0.8436751722990984,0.4919095129832347,0.8098713800994239,0.5642491472454751,not distinguishable,low pressure
1650,Kinship,Big business,Kinship + Big business,5289,2968,15,18.722676242447942,-0.3105409912117806,-1.1789138879554013,0.2699185482208678,0.3652556827471346,0.36681659170414793,0.005053908355795148,-0.6541128668916429,0.2661451184844063,-1.1757572991210794,-0.1324684346622066,0.013981821184725029,0.41466223410034114,0.020972731777087545,not distinguishable,low pressure
1650,Kinship,Small business,Kinship + Small business,5289,2968,14,34.13240442928521,-1.256069652983256,-2.1756016978717496,-0.6386283426068463,0.38980441216991923,0.009495252373813094,0.0047169811320754715,-1.2584978993294489,0.2712195471967775,-1.790088211835133,-0.726907586823765,3.4816558214893832e-06,0.019490254872563718,9.052305135872396e-06,dissociated,low pressure
1650,Kinship,Academia,Kinship + Academia,5289,2968,29,58.97534598010055,-1.0115768046487934,-1.5430711585615489,-0.5749945639878229,0.25060469045482936,0.0014992503748125937,0.00977088948787062,-1.4902620839416845,0.19250397793347795,-1.8675698806913013,-1.1129542871920677,9.828065785235822e-15,0.004176483186977939,6.388242760403284e-14,dissociated,low pressure
1650,Kinship,Exploration & Invention,Kinship + Exploration & Invention,5289,2968,4,9.072934326301093,-1.0890362105342462,-2.8944232522145232,-0.13378429955649243,0.7748263002182543,0.10594702648675662,0.0013477088948787063,-1.1662026737683542,0.4827981163797419,-2.112486981872648,-0.2199183656640601,0.015713280768135645,0.14498014150819327,0.022832427733553807,not distinguishable,low pressure
1650,Kinship,Culture (core),Kinship + Culture (core),5289,2968,68,77.71717591610134,-0.19138145946039775,-0.5217621247991691,0.07618863333924167,0.15642177952845152,0.22188905547226387,0.022911051212938006,-0.9704928023531942,0.132703132683006,-1.230590942411886,-0.7103946622945025,2.6073355849880674e-13,0.2704272863568216,1.5644013509928403e-12,not distinguishable,low pressure
1650,Kinship,Culture (periphery),Kinship + Culture (periphery),5289,2968,10,26.32495464854961,-1.3531864040086516,-2.441410008274686,-0.692755298242854,0.4593623779482007,0.010494752623688156,0.0033692722371967657,-1.363431822662664,0.3169082482765047,-1.9845719892846132,-0.7422916560407148,1.6904033044328178e-05,0.020989505247376312,3.7671845070217084e-05,dissociated,low pressure
1650,Kinship,Sport & Games,Kinship + Sport & Games,5289,2968,1,2.3621439833301556,-0.9321337495444743,-2.793816172183933,0.4145663740834142,1.0034528956700917,0.4547726136931534,0.00033692722371967657,-0.8518498494282554,0.8395957886173752,-2.497457595118311,0.7937578962617999,0.3102988327130869,0.49960935025445025,0.3758437086621442,not distinguishable,low pressure
1650,Big business,Small business,Big business + Small business,5289,2968,25,10.75139688885955,1.18039312035081,0.6078174305619928,1.6093196559030924,0.25619255711422007,0.0004997501249375312,0.008423180592991913,0.39905413711382876,0.21618166125139615,-0.02466191893890768,0.8227701931665652,0.06490376513446589,0.0016948047715272798,0.0872843738015231,associated,low pressure
1650,Big business,Academia,Big business + Academia,5289,2968,8,18.576697478301472,-1.166276689966483,-2.402350283425133,-0.39425692934838247,0.5009091790508461,0.03298350824587706,0.0026954177897574125,-1.7932227812861898,0.35106435473378306,-2.4813089165644047,-1.105136646007975,3.2565507580350424e-07,0.05145427286356821,1.0160438365069332e-06,not distinguishable,low pressure
1650,Big business,Exploration & Invention,Big business + Exploration & Invention,5289,2968,11,2.8578917752693282,1.776006223041847,0.8000243850837049,2.401517738433598,0.4187399274055248,0.0024987506246876563,0.003706199460916442,0.8498962939816996,0.31785106851494455,0.22690819969240839,1.472884388270991,0.007497879827324409,0.005906137840170824,0.011696692530626078,associated,low pressure
1650,Big business,Culture (core),Big business + Culture (core),5289,2968,13,24.48020341158311,-0.8878258174554885,-1.8013361313528773,-0.2539169822196248,0.39192929620875305,0.030484757621189407,0.004380053908355795,-1.7259616927973986,0.2819150938402531,-2.2785152767242947,-1.1734081088705026,9.224870904628008e-10,0.04852675702964845,3.597699652804923e-09,dissociated,low pressure
1650,Big business,Culture (periphery),Big business + Culture (periphery),5289,2968,5,8.292121233186505,-0.676779660883594,-2.4816150808670705,0.18864406088189165,0.6660265916608633,0.24687656171914044,0.0016846361185983828,-1.0481779596513225,0.43523843781501503,-1.901245297768752,-0.19511062153389314,0.016027687952640337,0.29625187406296855,0.022832427733553807,not distinguishable,low pressure
1650,Big business,Sport & Games,Big business + Sport & Games,5289,2968,1,0.7440538660565139,0.2699135469165028,-1.510815990023076,1.570511964020013,0.9950788325523466,0.6701649175412294,0.00033692722371967657,0.12136299918968213,0.8410429462284856,-1.5270811754181497,1.7698071737975138,0.8852631069547219,0.6969715142428786,0.908559504506162,not distinguishable,low pressure
1650,Small business,Academia,Small business + Academia,5289,2968,63,33.86627761325674,0.885762997367636,0.5621666000885536,1.1591086657034688,0.1555997234866692,0.0004997501249375312,0.02122641509433962,-0.07465901388926201,0.14220739673334795,-0.35338551148662395,0.20406748370809996,0.5995825524918095,0.0016948047715272798,0.6681062727765876,associated,low pressure
1650,Small business,Exploration & Invention,Small business + Exploration & Invention,5289,2968,13,5.210084104721271,1.2413755067381018,0.36240683513010635,1.827876256607142,0.383496148704278,0.006496751624187906,0.004380053908355795,0.5122525782464197,0.2944158027602753,-0.06480239516371988,1.0893075516565593,0.08187745973799569,0.013695854775315043,0.10824477728074007,associated,low pressure
1650,Small business,Culture (core),Small business + Culture (core),5289,2968,89,44.62867340839484,0.9878433123188396,0.7323104823479875,1.2239255499937536,0.12358414674311224,0.0004997501249375312,0.02998652291105121,-0.06263231748738247,0.12489812452863598,-0.30743264156350897,0.18216800658874405,0.6160423297282762,0.0016948047715272798,0.6767788974479655,associated,low pressure
1650,Small business,Culture (periphery),Small business + Culture (periphery),5289,2968,42,15.11696468190274,1.444348763179826,1.0299030866435532,1.7826654651787575,0.19450360951402682,0.0004997501249375312,0.014150943396226415,0.7171727893012356,0.17392489452853369,0.3762799960253096,1.0580655825771617,3.732191620383965e-05,0.0016948047715272798,7.867863415944573e-05,associated,low pressure
1650,Small business,Sport & Games,Small business + Sport & Games,5289,2968,0,1.3564485730857052,-1.892545350537735,-2.2613200392711525,-1.4433264442630422,0.21273631751002128,0.0004997501249375312,0.0,-1.5220849030543977,1.4275318964715915,-4.320047420138717,1.2758776140299217,0.28631728761110586,0.0016948047715272798,0.3544880703756549,dissociated,low pressure
1650,Academia,Exploration & Invention,Academia + Exploration & Invention,5289,2968,19,9.00219359869439,1.0371416181931572,0.3439795219862217,1.5266564536465443,0.2977262475558528,0.0024987506246876563,0.006401617250673854,-0.02543736225113455,0.2510050368994463,-0.5174072345740494,0.4665325100717802,0.9192789456172398,0.005906137840170824,0.9192789456172398,associated,low pressure
1650,Academia,Culture (core),Academia + Culture (core),5289,2968,132,77.11122315879922,0.7716551626562875,0.5703290587851736,0.9481112302359204,0.09728339822410541,0.0004997501249375312,0.0444743935309973,-0.7101614185216808,0.10014330041394898,-0.9064422873330208,-0.5138805497103408,1.3271201012546043e-12,0.0016948047715272798,6.901024526523942e-12,associated,low pressure
1650,Academia,Culture (periphery),Academia + Culture (periphery),5289,2968,23,26.119701708422678,-0.17983364818640885,-0.837706705589898,0.27919648446340606,0.287679520659131,0.5167416291854073,0.00774932614555256,-0.993721739542849,0.21756713316988097,-1.4201533205558157,-0.5672901585298824,4.937503479640177e-06,0.5598034316175247,1.2423395851997863e-05,not distinguishable,low pressure
1650,Academia,Sport & Games,Academia + Sport & Games,5289,2968,2,2.3437265917693932,-0.18585466976770132,-2.6002406699185125,0.9615774399714626,0.9551622717070931,0.8215892053973014,0.0006738544474393531,-0.789917016770148,0.6626233872653445,-2.0886588558102233,0.5088248222699273,0.2332198615397746,0.8322591950777859,0.29340563225971644,not distinguishable,low pressure
1650,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),5289,2968,9,11.86300905765946,-0.38003050787532433,-1.5386653847799867,0.2926171586616111,0.47697427612894916,0.3888055972013993,0.003032345013477089,-1.2763185914886117,0.3401552586295039,-1.9430228984024394,-0.6096142845747841,0.00017531414580220113,0.43324052259584495,0.0003255834136326592,not distinguishable,low pressure
1650,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),5289,2968,8,4.018328918376434,0.9116735435963439,-0.24824376543193963,1.6549661518479726,0.5001141576313579,0.059470264867566215,0.0026954177897574125,0.22098374444965913,0.36110436438803617,-0.4867808097508917,0.92874829865021,0.5405599762330501,0.08590149369759564,0.6110677992199697,not distinguishable,low pressure
1650,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,5289,2968,2,0.3605655395918195,1.5385711194808147,-0.8438350345671004,2.673538174415901,0.9697026442425318,0.13893053473263367,0.0006738544474393531,1.4538038510573268,0.6683866044987301,0.1437661062398159,2.7638415958748377,0.02962305529828449,0.1720092334784988,0.04053681251344193,not distinguishable,low pressure
1650,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),5289,2968,144,34.420305956908216,2.048931388308606,1.8859390316014915,2.2093694008160782,0.08168643865301102,0.0004997501249375312,0.04851752021563342,1.0603944694239034,0.11777495889648174,0.8295555499867991,1.2912333888610075,2.18505033074771e-19,0.0016948047715272798,2.434770368547448e-18,associated,low pressure
1650,Culture (core),Sport & Games,Culture (core) + Sport & Games,5289,2968,7,3.08854164065857,1.0634929340813724,-0.1487824807222386,1.7596881744174535,0.5045258407281571,0.03648175912043978,0.0023584905660377358,0.10723422802913318,0.4253128860845232,-0.7263790286965324,0.9408474847547987,0.8009404185248616,0.05579563159596672,0.8557993513005372,not distinguishable,low pressure
1650,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,5289,2968,1,1.0461743837458337,-0.0437405406486852,-1.8438078988926363,1.3337365529627219,1.0012865566923344,0.935032483758121,0.00033692722371967657,-0.1564440437823518,0.8404772681540691,-1.803779489364327,1.4908914017996235,0.8523372090548524,0.935032483758121,0.8864306974170465,not distinguishable,low pressure
1700,Politics,Administration & Law,Politics + Administration & Law,7649,4377,232,104.53267683079844,1.1463924800656944,1.0151359891162315,1.2745395975081761,0.06565977244823554,0.0004997501249375312,0.05300434087274389,0.4709400835955981,0.08801765844858948,0.2984254730363627,0.6434546941548335,8.770273068551635e-08,0.0012574357982299172,1.9002258315195208e-07,associated,low pressure
1700,Politics,Military,Politics + Military,7649,4377,335,156.2594547095304,1.097760306803578,0.98389970595823,1.2011387214724205,0.0553673909258206,0.0004997501249375312,0.07653644048435002,0.2601348508712858,0.07256515325907541,0.11790715048349801,0.4023625512590736,0.000337278024716315,0.0012574357982299172,0.0004963714326013692,associated,low pressure
1700,Politics,Religion,Politics + Religion,7649,4377,84,129.08783992600942,-0.6169071005613933,-0.9233149757291151,-0.37467065471814415,0.14103518311327282,0.0004997501249375312,0.019191226867717615,-1.4641140465883962,0.11744291423844105,-1.6943021584957405,-1.2339259346810518,1.1356661933672223e-35,0.0012574357982299172,1.7716392616528669e-34,dissociated,low pressure
1700,Politics,Nobility,Politics + Nobility,7649,4377,302,156.49363507932244,0.9462290726056063,0.8308827513232688,1.0544838750024386,0.05713302885066204,0.0004997501249375312,0.06899702992917524,0.3288641770667269,0.07656767070273514,0.17879154248936602,0.47893681164408775,1.7463131847680016e-05,0.0012574357982299172,3.0269428535978697e-05,associated,low pressure
1700,Politics,Kinship,Politics + Kinship,7649,4377,147,147.87377513710965,-0.008521165630872574,-0.21181981493340551,0.16618316693668345,0.09820512190536436,0.9245377311344328,0.033584647018505824,-0.5200882683239763,0.09598365781355,-0.7082162376385343,-0.33196029900941826,6.009827339779145e-08,0.9365447146556592,1.3393329500079237e-07,not distinguishable,low pressure
1700,Politics,Big business,Politics + Big business,7649,4377,123,76.81562583297863,0.6756791179735497,0.4647166256066122,0.8617592482598398,0.10316191578780985,0.0004997501249375312,0.02810143934201508,-0.2173747510721871,0.10728553375943488,-0.42765439724067944,-0.007095104903694749,0.04275116608987421,0.0012574357982299172,0.05052410537894225,associated,low pressure
1700,Politics,Small business,Politics + Small business,7649,4377,59,141.18087904115475,-1.2516834947165394,-1.6180702467055037,-0.9495959603503258,0.170255662453933,0.0004997501249375312,0.01347955220470642,-1.6996006476316325,0.13749250456063142,-1.9690859565704701,-1.430115338692795,4.2269897788458124e-35,0.0012574357982299172,5.495086712499556e-34,dissociated,low pressure
1700,Politics,Academia,Politics + Academia,7649,4377,102,214.56165783912812,-1.0691264277868744,-1.3330111353788956,-0.8439244247064762,0.12378007477632282,0.0004997501249375312,0.023303632625085675,-2.026049297709114,0.10568776788854724,-2.2331973227706663,-1.8189012726475613,6.573177654906188e-82,0.0012574357982299172,2.5635392854134134e-80,dissociated,low pressure
1700,Politics,Exploration & Invention,Politics + Exploration & Invention,7649,4377,17,40.06300378508458,-1.2128095691738583,-2.0455323338116607,-0.6838455534151741,0.3533019422238984,0.005497251374312844,0.0038839387708476127,-1.6846137959425793,0.24968028269056888,-2.173987150016094,-1.1952404418690643,1.5084613991156013e-11,0.009971758306893065,5.115651701348561e-11,dissociated,low pressure
1700,Politics,Culture (core),Politics + Culture (core),7649,4377,126,281.12419137263777,-1.1546338811377082,-1.4129192392652838,-0.9463657394756303,0.11680588479650605,0.0004997501249375312,0.02878684030157642,-2.2766614605554993,0.09577423422388918,-2.464378959634322,-2.0889439614766765,6.64509046531843e-125,0.0012574357982299172,5.1831705629483756e-123,dissociated,low pressure
1700,Politics,Culture (periphery),Politics + Culture (periphery),7649,4377,16,90.3475714882106,-2.460981924784739,-3.292286924201022,-1.8604875377849177,0.36103648469789373,0.0004997501249375312,0.003655471784327165,-2.6713845642491285,0.25134295369666043,-3.164016753494583,-2.178752375003674,2.1974759467631832e-26,0.0012574357982299172,1.7140312384752827e-25,dissociated,low pressure
1700,Politics,Sport & Games,Politics + Sport & Games,7649,4377,5,9.659688880804174,-0.8853526995222087,-2.65547252610898,-0.05130719453506287,0.6501843832194344,0.13493253373313344,0.001142334932602239,-2.043553173587577,0.4386379813703546,-2.903283617073472,-1.183822730101682,3.1796454878032693e-06,0.16975383276103884,6.049081659723292e-06,not distinguishable,low pressure
1700,Administration & Law,Military,Administration & Law + Military,7649,4377,33,43.243477074053324,-0.3849068060711646,-0.9227028313111896,0.017617553016168408,0.23998230643953447,0.10794602698650675,0.0075394105551747775,-0.9561801430528175,0.181242253333031,-1.3114149595855582,-0.6009453265200768,1.3224874706256796e-07,0.14336899346936702,2.7879465596973787e-07,not distinguishable,low pressure
1700,Administration & Law,Religion,Administration & Law + Religion,7649,4377,9,35.72396343476419,-1.930944988440018,-3.069157191002804,-1.197759718174385,0.47970250850028506,0.001999000499750125,0.00205620287868403,-2.143672580973008,0.3290851856435415,-2.7886795448343493,-1.4986656171116666,7.315819656973112e-11,0.00399800099950025,2.3776413885162614e-10,dissociated,low pressure
1700,Administration & Law,Nobility,Administration & Law + Nobility,7649,4377,30,43.30828450264138,-0.5223944783083336,-1.0568913996361047,-0.12498359911417403,0.24269727010514872,0.03548225887056472,0.006854009595613434,-0.8865154765022529,0.18957918273727645,-1.2580906746673148,-0.514940278337191,2.9219976968423017e-06,0.05322338830584708,5.697895508842488e-06,not distinguishable,low pressure
1700,Administration & Law,Kinship,Administration & Law + Kinship,7649,4377,31,40.92281146687828,-0.39507364748743223,-0.9414143804884173,0.015886287820753357,0.2466208206729225,0.10844577711144428,0.007082476582133882,-0.6600524604452436,0.18742759640076379,-1.0274105493907406,-0.2926943714997466,0.000428886656362744,0.14336899346936702,0.0006195029480795192,not distinguishable,low pressure
1700,Administration & Law,Big business,Administration & Law + Big business,7649,4377,19,21.25807210073972,-0.15807660660593115,-0.8962553845707008,0.3599194558662082,0.3141796314141825,0.6196901549225388,0.004340872743888508,-0.7433195971480077,0.2351658012587489,-1.2042445676151554,-0.28239462668085985,0.0015731919009343638,0.6531869200534868,0.0021527889170680765,not distinguishable,low pressure
1700,Administration & Law,Small business,Administration & Law + Small business,7649,4377,17,39.070609311031426,-1.1770743581439758,-1.9679797494001794,-0.6483287902419547,0.3421753273799568,0.0034982508745627187,0.0038839387708476127,-1.3579734627975024,0.2457166718019438,-1.8395781395293123,-0.8763687860656926,3.265287148243899e-08,0.006821589205397302,7.959137423844504e-08,dissociated,low pressure
1700,Administration & Law,Academia,Administration & Law + Academia,7649,4377,78,59.37811666490676,0.39066380870894984,0.0721136562260688,0.6624214700133947,0.1472111827599356,0.00849575212393803,0.01782042494859493,-0.5446317860928884,0.12463463501037425,-0.7889156707132219,-0.3003479014725549,1.2434504066892267e-05,0.014405840557981879,2.2042984482218112e-05,associated,low pressure
1700,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,7649,4377,4,11.08709606672109,-1.3645221399380765,-3.108098042066779,-0.38415299074326753,0.7923326311265122,0.09495252373813093,0.0009138679460817912,-1.4994932590870849,0.4778707863040406,-2.4361200002430046,-0.5628665179311653,0.0017018415753770803,0.13130276966779766,0.0022886834979209012,not distinguishable,low pressure
1700,Administration & Law,Culture (core),Administration & Law + Culture (core),7649,4377,47,77.79873254506494,-0.7210614407426021,-1.1333020033136305,-0.3728886606559968,0.19534640915816345,0.0014992503748125937,0.010737948366461046,-1.5651786602729145,0.15349318124478853,-1.8660252955127001,-1.264332025033129,2.0437239375261104e-24,0.0033411865495823513,1.449186064791242e-23,dissociated,low pressure
1700,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),7649,4377,3,25.002923142215096,-2.8652357909366617,-5.644011056539199,-1.821596408281186,0.8550681382977244,0.0079960019990005,0.0006854009595613434,-2.6322358295381947,0.5379803426291186,-3.686677301091267,-1.5777943579851221,9.940614797582072e-07,0.013859736798267533,2.0404419847668463e-06,dissociated,low pressure
1700,Administration & Law,Sport & Games,Administration & Law + Sport & Games,7649,4377,1,2.673236863881531,-1.0809927134411481,-2.8827578435976107,0.24018691703244743,1.0178667583188705,0.4352823588205897,0.0002284669865204478,-1.7848738010103906,0.823445204603726,-3.3988264020336936,-0.17092119998708766,0.030191540552116355,0.4850289141143714,0.03622984866253963,not distinguishable,low pressure
1700,Military,Religion,Military + Religion,7649,4377,11,53.401550745850315,-2.228692918694304,-3.286677851035323,-1.5302889650581146,0.4509572724127598,0.0004997501249375312,0.002513136851724926,-2.5154639647766706,0.2988833317085431,-3.101275294925415,-1.9296526346279261,3.888701906879241e-17,0.0012574357982299172,2.0221249915772057e-16,dissociated,low pressure
1700,Military,Nobility,Military + Nobility,7649,4377,103,64.73888477707185,0.6658267424312598,0.41451090419526354,0.8882042256864306,0.12087390106938609,0.0004997501249375312,0.023532099611606124,-0.0603760396165146,0.11097942224164331,-0.27789570721013546,0.15714362797710626,0.5864214206789499,0.0012574357982299172,0.6181198758507851,associated,low pressure
1700,Military,Kinship,Military + Kinship,7649,4377,77,61.17298818766387,0.329557560729245,0.014311001197819992,0.5961141641840579,0.14823247567104536,0.029985007496251874,0.01759195796207448,-0.21428057035977863,0.12544304178597773,-0.46014893226029496,0.031587791540737736,0.08760106265720202,0.045859423229561685,0.0990272882211849,associated,low pressure
1700,Military,Big business,Military + Big business,7649,4377,15,31.777381536055493,-1.0582553309547242,-1.8871647048348117,-0.5077744974578873,0.3539697864178923,0.009995002498750625,0.003427004797806717,-1.5567449490761787,0.2604432128854553,-2.067213646331671,-1.0462762518206863,2.268783061940892e-09,0.016587450955373378,6.1022440976341235e-09,dissociated,low pressure
1700,Military,Small business,Military + Small business,7649,4377,11,58.40424536332272,-2.356737754955598,-3.4238187717116273,-1.7053840369149302,0.44977705954502245,0.0004997501249375312,0.002513136851724926,-2.3649587153045886,0.2991553095310806,-2.9513031219855064,-1.7786143086236705,2.6695757253532782e-15,0.0012574357982299172,1.1568161476530872e-14,dissociated,low pressure
1700,Military,Academia,Military + Academia,7649,4377,32,88.76068625656318,-1.4575851802606248,-1.9778164913130067,-1.0175203570439262,0.2452850246323168,0.0004997501249375312,0.00731094356865433,-2.142281668950717,0.18077957438926134,-2.4966096347536695,-1.7879537031477648,2.145707755934845e-32,0.0012574357982299172,2.092065062036474e-31,dissociated,low pressure
1700,Military,Exploration & Invention,Military + Exploration & Invention,7649,4377,37,16.57341644950186,1.1351388201030628,0.6712653865352298,1.509093487815913,0.21241641067866487,0.0004997501249375312,0.008453278501256569,0.255153977206774,0.18136904265420056,-0.1003293463954591,0.6106373008090071,0.15948014800859422,0.0012574357982299172,0.17277016034264375,associated,low pressure
1700,Military,Culture (core),Military + Culture (core),7649,4377,71,116.29652940259051,-0.7079822583096224,-1.0414470096333235,-0.4302005793514864,0.15630449537341737,0.0004997501249375312,0.016221156042951792,-1.724039144363156,0.125667729553615,-1.9703478942882413,-1.4777303944380706,7.810508306332583e-43,0.0012574357982299172,2.0307321596464715e-41,dissociated,low pressure
1700,Military,Culture (periphery),Military + Culture (periphery),7649,4377,6,37.375328507762156,-2.5427467784530213,-3.995377986873075,-1.7262767463992335,0.6403867303092532,0.005497251374312844,0.0013708019191226869,-2.5643428538733484,0.396123990351649,-3.3407458749625807,-1.7879398327841163,9.570368378059136e-11,0.009971758306893065,2.98595493395445e-10,dissociated,low pressure
1700,Military,Sport & Games,Military + Sport & Games,7649,4377,1,3.9960569969492146,-1.583697824138119,-3.406737156627122,-0.20284551102817452,1.0198437100744902,0.1619190404797601,0.0002284669865204478,-2.3400065051076178,0.8230493941392477,-3.9531833176205433,-0.7268296925946922,0.004467794058248256,0.19430284857571214,0.005906575195650236,not distinguishable,low pressure
1700,Religion,Nobility,Religion + Nobility,7649,4377,11,53.4815817105326,-2.230833388560455,-3.2045844221281605,-1.5507542687091358,0.424201406590788,0.0004997501249375312,0.002513136851724926,-2.3451373538266815,0.29915174443097675,-2.931474772911396,-1.7587999347419672,4.531001189861127e-15,0.0012574357982299172,1.86009522531141e-14,dissociated,low pressure
1700,Religion,Kinship,Religion + Kinship,7649,4377,41,50.53575107915178,-0.2983968877803982,-0.7528902580098435,0.053733121599556,0.21258273633375133,0.1504247876061969,0.009367146447338359,-0.7902204643849614,0.16416147445082852,-1.1119769543085853,-0.46846397446133753,1.481775577681175e-06,0.18333020989505247,2.96355115536235e-06,not distinguishable,low pressure
1700,Religion,Big business,Religion + Big business,7649,4377,3,26.251682169372565,-2.9342027851326518,-5.7017273124579795,-1.8698627148745113,0.8851077130732079,0.001999000499750125,0.0006854009595613434,-2.94180533743122,0.537676861185574,-3.995651985354945,-1.887958689507495,4.4668101187787114e-08,0.00399800099950025,1.0557914826204227e-07,dissociated,low pressure
1700,Religion,Small business,Religion + Small business,7649,4377,53,48.24845888829378,0.1341822806384018,-0.2563783164338366,0.4532753371861468,0.1838059023667453,0.4702648675662169,0.012108750285583733,-0.5682442284306652,0.14663662726089122,-0.855652017862012,-0.2808364389993185,0.00010654321650677582,0.5166290094389424,0.0001768164018623088,not distinguishable,low pressure
1700,Religion,Academia,Religion + Academia,7649,4377,220,73.32628467511952,1.5785721942882638,1.4401756435361799,1.7107833048682712,0.07089337604271338,0.0004997501249375312,0.05026273703449852,0.34613465797974474,0.08381302007745933,0.18186113862792444,0.5104081773315651,3.6301022270145936e-05,0.0012574357982299172,6.155390732763876e-05,associated,low pressure
1700,Religion,Exploration & Invention,Religion + Exploration & Invention,7649,4377,7,13.691501315151474,-0.920064719075666,-2.3725824092262116,-0.12515212214924215,0.5671819984835539,0.09345327336331834,0.0015992689056431345,-1.3881270183564087,0.37283776342866953,-2.118889034676601,-0.6573650020362165,0.00019676070378825232,0.13130276966779766,0.00031321091623436086,not distinguishable,low pressure
